id,price
4122700040,930591.7855973046
2426039314,282280.19812686695
2013200390,287451.78073286073
1854900330,689384.1894940909
1923300135,588592.9611882153
582000135,540368.1647448632
587800130,293775.2070150565
7840800135,218697.35160972667
6116500366,365900.595100917
6392002635,668346.2732325245
5361700020,334958.6135393925
106000395,435030.2491155611
7199330390,369469.3074148279
2484700155,609743.7869519045
4038300070,468141.7667393453
9407101850,318669.7015176189
293610040,657369.1927468287
7202360760,818218.659491524
5608010750,1189344.909575931
7236500025,335373.3070140484
9144300120,306680.0637644628
1454100267,423987.2970031899
1377800135,610481.6465221758
7967700570,237395.5582874245
1562100220,610910.6854334836
2923039243,480493.277847538
868002080,825798.8389637655
7137960460,287571.2343926665
1023089096,298354.59407637274
3262300818,1980121.4194563993
8563050110,576794.446158982
7137300245,514821.73010535224
4365200630,414219.13250048447
4100500070,1696638.3054029106
3821400200,248222.9564760937
5379803386,266369.5272075831
4237901075,626404.4240191818
8118600155,393547.60003274534
8946780080,878142.9741010753
1428000970,399290.63347122405
7011201004,711552.2498000957
2799800180,372661.75200639555
522059130,224732.4231308514
4315701163,602596.5511473455
3649100387,436438.8368830954
2125410210,433201.48418391484
3224900130,227148.2217627026
6798100661,315547.08698841766
3626039325,826801.7542559899
8730000270,366738.1567804789
6065301040,813562.0534346828
1665400165,240655.8007273524
2203500140,416840.15418636106
4058800875,356087.11519687617
5076700025,440330.4268153072
7853420110,628808.3372928788
7818700480,279177.28724271845
8658303080,356993.99980483647
3187600100,585903.7824666938
4077800518,379271.7717360382
2470100110,4450447.365668262
3451000206,328199.4286546762
1843200350,202946.4736417988
7904700126,399308.03077338723
9430000070,277115.8407316357
6003500749,615804.4437684983
7701990700,813011.5065789897
1310820150,374788.19836536207
3975400190,670694.3921951676
4100000050,670732.396303523
7202270700,578716.0640896674
7370600020,606232.2300535325
126059225,472866.2675642497
106000015,413450.59261574724
4458800060,873079.0589076044
8944290090,270437.42567593744
8682250330,672272.6707685199
9834200390,477652.6848268505
3275880100,724426.2203797163
7227501190,240573.8898996638
1796100010,660856.8687171
3831200210,309433.22178157396
2521039066,292755.8797258421
7701800050,440564.90242403775
3904960910,677192.7071910015
5647900670,271854.16459204943
7234600796,560253.7869948875
3021059244,231737.60575372516
7787400030,1539913.1060464124
2051200436,702323.9812417683
8820901415,359856.62093983643
3523069047,830031.3869321187
9194101388,426620.8844122597
7277100610,374351.08116498095
9471200370,2007751.2650961769
2767800140,727253.1107144034
3629870110,530077.4916387391
9136102057,690651.7740620654
8648900060,535178.3150087614
3678900110,364699.07866225863
2767600150,464095.81718747807
1972201511,703386.2946586263
6055000430,589862.7529150059
6624030050,346504.7716748518
2215450150,351366.10178384685
2767603824,433276.5809472313
3585900460,800656.296162129
2922069134,360001.1057843058
9267200062,364624.1635290673
7228500425,592214.0152498817
1089000190,831251.0499275036
3359500960,483890.9281569076
5152100160,402712.05769142916
7230300060,366741.25772066007
2423059067,409140.67475098
8016250060,257940.87147813383
2524059267,1097038.6736322849
1438000440,527879.2137087423
3326069026,637356.2501040073
9353300600,304769.4347941937
8691410060,700061.0858297806
6332940070,523582.0896252008
1310980110,300832.1043667775
7428000120,251979.8365549671
3626079040,641587.0066062481
2722049077,288496.4668178956
984220290,296912.2226180278
5347200160,269470.91940242803
4154303655,539161.0127424359
2953000250,266455.52802065905
9523102447,700228.8571184579
5104511840,443193.56654030154
3448740250,463917.8786553291
4219400290,1234628.6730344486
5152100060,569884.4399652682
3279000460,222162.5131488452
1102001274,1062508.5071774947
1251200155,1283860.267512754
2025700740,270796.24264845386
3820350050,386150.8250323472
1245000438,804294.4978711637
7853230200,477825.015789419
3832200070,256067.63075249348
2926049400,472441.048584636
1246700251,891288.7966165412
6372000155,562065.9130402541
7950300670,402446.24176261056
7518504130,552880.4956654671
9286100200,458316.4422843557
3992700585,475928.52374029445
7234600786,730405.3822769236
5476800069,365551.40244181856
1126059201,1360102.6754007386
9527000090,505767.7641427853
402000115,279147.46823399886
8818400450,1076956.024935453
2475900840,259093.03718948027
1437500015,165654.98491935545
2848700095,454016.7509600833
1529300135,342784.72356278374
2597520090,759953.9684641851
7812801125,204708.9666524543
3343903647,416021.9484433988
1951600250,174882.38233050858
9542840590,283376.8353815824
8081010040,1173566.4195901216
3262301355,1388379.8821791725
1861400068,521267.6225942271
3295900490,437673.7773381663
4345000440,236908.28413634922
4219400465,1201164.7809421127
3797700030,273645.5653753624
3204300860,810611.32665309
1930301555,551714.1281487843
8807300130,308959.6681074763
4391600035,354109.65688568127
5021900140,1693779.996204004
2946000590,264329.0579417752
686400210,551823.4745990703
3365900462,268085.61102141277
8682262170,416877.32703474443
7312400325,326854.86148578837
3760100100,429556.4715247351
3579000410,470618.2249871219
1773100755,540432.3268121738
7129300175,332736.4753790231
6303400965,241659.42273111598
1328320440,361704.33116373915
3686900025,263275.1688885989
1221039066,367430.9396066537
7950304095,331534.10668839194
3585900785,955214.4780540362
9455200329,533943.6860833495
629410130,745902.7376859933
1994200375,572503.2638801761
6669200370,928273.2089108472
7262200150,242717.24092107132
7504010750,609006.2856195755
5253300173,309720.2923772646
3395040200,311259.0507279626
322069109,370034.8869190388
4054510270,1001240.576644239
1710400005,596690.739302695
8644300170,670710.5005516168
2450000290,1167806.4570853568
6102400166,752567.8611719715
1934800087,437775.21464527084
3333000775,283268.5698150147
5393600509,278846.88859940396
621069039,293225.6423158458
3343903611,641368.1188306952
2954400020,1122636.5992708956
7972000010,202829.34639045765
7214810510,503139.68850313895
5561300540,483626.4159500396
2634500070,395025.483516921
6822100310,684028.9061962402
9201000100,667939.5857016722
1072100085,342957.10056035087
6190701146,403009.410272685
3277800845,306231.07841702685
112900020,364134.70940848294
1324059048,644261.2901850584
7979900126,378105.9650514515
7199330370,385671.13036986475
6381500720,439170.9159060744
8078550190,300688.7965086916
7853440140,785455.7574524208
6300000396,375126.05000764143
3374500250,383768.11705480097
3343901188,286658.9963004515
6979900010,823781.8236150484
7199340320,550687.7753322496
1112000125,335355.9006957753
9269200150,387029.5467371466
5104510210,311855.4712048377
925059219,555708.8558846551
100600320,199756.58852729943
1789900080,266044.00918837736
2123049142,304062.4813685651
2459900040,542525.2338941403
3902300450,588188.9052593563
7250000065,345079.2253988222
7823700005,317515.6542912765
3750605247,230315.6936464579
2771601730,526172.9978743346
3298600440,373598.46834799356
9141100005,583974.4978404867
8682262190,418800.3597209195
9407111250,230907.46806362813
1336800010,1667528.1958255735
2255500060,590547.0080734554
7950302345,372095.6957434704
8658303585,251062.04802704565
9184700600,1207847.3353339117
8068000440,276944.89703204704
1310000130,325936.0760042101
7853221330,731380.9279836497
1222029077,228218.4722675118
8562891100,356322.3214678941
2517000260,395214.49371856754
2225300149,354095.80449372635
8651410330,169283.46009897554
2413910050,582624.060996829
9407100720,276839.8777002721
2112700920,352177.2037552615
3761700251,714388.1482013366
1036400100,635360.4211972529
3585300365,641939.42390945
8562750060,846045.2434170104
2719100042,516725.73597984004
952007055,399893.6396187254
925049318,640986.5260512244
7203220260,1059175.4295783723
9320990140,314591.62643179984
8567450140,552214.7983108088
5379800810,180700.00424467138
7784000100,544337.0197391635
3992700475,418801.0982058005
7905380280,429586.43617250567
943100683,409358.1706071622
8029770470,579522.1197735654
2818600060,1056107.9888550048
1226039124,400567.97294879804
726049184,258459.97933038574
795001930,227420.39058851014
339350150,764582.0803232138
1332700270,347605.72808594594
7548300170,601948.5764365318
6141100330,413953.8698936588
647100096,803330.3337797043
6744700423,475201.11170427775
2895800750,265121.58732615627
4046600220,362109.7387737957
8809200070,386516.75193904206
293700110,848411.6837334314
4178500440,258008.57625193932
4358700164,268866.95402310096
9197100263,253811.09790812683
2426039313,282280.19812686695
9468200163,612464.3077260916
475000190,496842.57835500746
7504180170,419210.4719117476
4036800170,504295.52170824556
2561330040,479077.9495997986
4123400340,522154.8049685267
524069115,818182.6331092644
4047200850,353558.73059839144
8651440230,251191.35110837707
3905030140,553062.0188183617
510000641,708988.0071810627
8663370020,440571.4143943763
2883200760,741926.6794349392
1980200384,792693.3154785914
9468200140,507998.54817599646
1796370150,256230.32065247858
9238900085,609591.8224643228
9191201325,605494.1790290332
2538400060,988968.936838354
3758900037,935265.9904770696
2472920800,428050.94068187586
321030150,339589.0913817943
2571910100,323018.4374050898
1423910670,289922.75284279895
1118500030,828040.958668477
1939000010,667984.2803605732
1776460190,477849.7843228679
7504400290,662873.8059452323
3448700070,422171.3800225776
7518501025,565689.1119573484
923059252,529557.4164123194
1431700210,279384.78052738635
8635760480,581429.9317944333
9175600025,1196665.39485573
7922720250,553291.6305464508
8944360390,499321.08844630484
8948500065,235013.87073425614
8669160310,284656.77672889084
6117502745,553996.8227079401
1789800020,319936.05949544883
226039186,299049.6833277423
6457000080,259007.88020491568
9557300080,541856.0676891224
8562790480,667789.3587866976
6430500008,482982.7909091663
1604590230,748465.2643193789
9542850290,729191.6316740947
7831800395,272088.2230414348
3317500030,1151387.6275608926
624101110,774258.1870033529
3654200039,382451.9861836153
7856000150,765055.10878637
4338800685,292783.9801417749
3211230300,432104.2508964485
3904910650,560294.6869581996
3598600088,287607.5264932094
3796000400,409645.3017936625
7972601280,475095.9069609384
1450300050,289768.981416937
7504050090,792101.8384087245
9202650130,555040.3086689484
2419600075,401900.4029597223
1224049005,1006136.388827004
7129303240,323826.8235300979
1922059135,223069.5352384207
7852020250,708496.1822853765
4139910180,1535312.659678609
4222300040,279867.09737729933
1024069027,965519.0973397157
8944600620,520079.5964573114
5040800060,774387.6340052941
1036400200,548337.5357750602
7899800915,218775.43309299977
3325069025,488116.8239473715
9408300310,612121.5785423995
1773100604,370224.726384805
5451100490,970683.0150410765
9536602080,187729.61721228505
9828702055,451954.10430698626
3362401758,507035.92213852174
476000333,426007.3171740002
4364700730,350711.3169033353
5559200020,242175.37168789815
7522600110,250472.1627083049
104510440,253419.94575254698
8820901275,535984.6392747777
3298700125,231874.69716766887
323089172,436150.4362488409
5364200477,610486.1927861004
2222900082,381705.57089750655
6641800020,626709.9988958159
9358001422,308778.26212884765
3438501150,270478.4691511557
2206500430,510704.00517678104
9272201318,507508.4810499378
585000095,624742.4202805267
7708210050,528628.5253143954
9407000840,283977.22008746315
4027701265,471473.7248778155
8644210050,779099.8378172704
8656800020,392590.0941964854
3329520170,215939.33296584067
5104520720,322791.39550126484
3806000005,160027.14371591585
2330000015,745106.303751443
1447600410,240838.8979627478
8641500252,419304.6653504264
6084600420,296969.89185458363
441000115,464884.05245686683
2597490030,707714.2610554503
650000030,643334.7470013667
3585210200,406976.35962666746
5416501030,451306.31269275484
5406500170,660924.8967747273
2916200065,440664.8564613555
3330501975,462163.8246035945
1774220070,593738.2896825561
8731730710,203334.36864165426
7861500150,367909.2105471005
1402630190,401007.3451195583
9117000230,298500.87592780055
7133300380,684901.2388352143
4232400470,706923.2731785651
1773100972,339398.68855396507
9413400165,347195.62560894544
7658600025,409618.54093926004
6909700040,1062170.7627808591
1402900380,307490.9802032106
6625910100,441707.36032298475
3204900010,601828.4890655172
5162100820,335354.5378388441
5560000480,144566.3704833661
1704900303,479537.17346621887
8084900170,1728655.4254311647
2887700091,699100.7912676849
4331400190,284407.79149567016
3762900130,372500.01674338256
52000067,615387.2853951177
5430300120,824985.7927752075
8956000460,624606.8852681797
8856950310,276174.45484506874
3364900156,375922.12671461765
9310300211,329280.6571802157
6448000020,1366152.2951766986
123039570,449449.0549813663
7600065,577430.7135895926
3123039171,483288.10415245977
8964800445,1573972.8001878792
7857000732,402870.46585372376
7525410090,597774.9308873152
9541600350,730596.4380400269
3186600515,765193.3449939883
4123820450,336409.2411962066
2505500030,1040250.9188682665
1541700240,347164.275851263
6629300120,324884.12555644294
7399800150,440747.10337655596
9517200180,368403.4252453508
1313300340,510759.34382477024
7967650010,376919.62609168293
8807810090,361927.5397900026
8815400670,792213.5465553019
2310030500,294106.492466796
2241700075,307334.97084758367
2287400030,317627.50873897533
2827100075,274757.01447756286
1310700390,344053.07959019335
5498100010,454893.76920440077
723000114,1461261.3926913776
6431000987,507382.3887125045
3356407665,218402.64517889757
7852110050,532755.3537935622
8677900123,433213.46158158866
1917300260,244515.99276437686
3396800280,575044.2244697973
8691420050,859919.3842843089
9368700006,297566.0780462047
339600290,372899.58441430936
1592000250,635468.1515840035
1471701780,346768.7080227691
8928100205,670973.8638005105
5029450100,214059.11370419338
5493110080,2155945.2723611603
7883603750,286937.51469110884
1732800175,949369.6866435114
1518000290,354519.9120943918
8604900017,614417.829876295
5379805160,317261.1822061868
1254200835,617569.0748028161
3179100482,491189.64229358925
3313600266,193610.0883597061
976000879,667975.6573467997
8819900220,725217.933961221
2130701535,319613.7820745019
1176001124,549741.4347531922
7893805650,340764.8035856125
3885806840,859950.9460802148
3625600190,1049174.920159527
8562790150,840054.9427483773
7348200115,209722.33657113565
955000453,480195.9594147149
6817810310,373199.74185178033
4040400340,474381.81158964103
1644500050,679839.2698975805
8029500100,330894.91597137484
5244801230,799047.0091263222
1115100119,393824.3766257156
9542400010,778887.9036818368
423059387,580677.099416423
4023500990,340348.7511719611
7899800857,263916.30049140024
2976800796,231401.73252339076
1074100020,322156.78592259606
446000010,613642.3407335063
7942601200,444671.41631204664
3575305495,776931.289377689
8691310040,777188.6629869106
6117500430,828012.5652231826
3924500130,567246.1710435749
2028701075,483270.9311289537
4330600360,254327.7331876791
1324079082,429279.8684270405
9268200484,761474.1630038301
9828701605,648465.2808450676
7518506715,1062931.6978285846
5315100277,1447896.2542860236
3942900115,357282.22036917036
1561930020,472344.88346330787
9510970090,651854.8759001176
6163900821,343842.6237461444
9510300220,592665.4355662661
3869900146,281767.46966006886
9262800208,630692.5772562139
2522029039,507920.81987813825
6865200095,703889.8433819348
3782760040,519264.31078168895
4237901250,623545.6418092476
2891000610,245028.35808724028
2749600095,509572.83108680986
5422810010,394638.7622723377
3629980350,723846.7368354959
2459500070,289968.504547561
5113400364,691502.6268263678
7533800885,859101.913965555
629410190,740856.274090174
8651431100,164359.18054463263
7960100050,607323.6344884132
1842200040,434926.9761672467
425200205,235238.4416189159
9477201470,356067.59248832107
7905200365,505207.3107652506
6381500635,310142.10672170523
6052400175,369819.7702922458
1236300268,447960.4780817034
6072800265,1489046.6859519274
3423049311,232397.01731723303
3755100540,394469.7715452129
7852150120,390456.22691675293
4180300050,441476.5647378277
7625701935,333801.19065473473
7132300550,439208.11329968035
3025059093,3111772.2791273626
8161000220,469709.83362427563
7852011020,575189.3146462546
2599200160,337397.85543677735
5536500020,563409.5334573906
2095600150,280174.4363280818
8910500226,392747.919149211
1681400010,852474.55176726
1424069110,727169.1569849036
5127001620,313087.7262786052
7940710070,447971.987739192
2413300980,323002.0190084412
7853400250,630637.5629567355
9542801310,305919.9989577133
1890000169,528536.1390279211
2720000120,288654.9333609463
9424400105,572544.7898700588
7888780090,286764.4499692144
3501100280,341005.6858825191
3905100220,498797.7939493299
723000150,989867.2149222295
8691310980,714808.884955936
2297400250,462104.0028981951
2892600056,216527.04153817552
5273200080,583257.1254815747
5145100460,441071.1449292945
5561401260,563089.0085738794
7732650040,935047.6918440057
7504101280,927859.6238793557
8581400345,303677.47545700194
7129302800,424789.0207317607
9551201560,602884.9781119897
1546600020,639299.2137037197
2648000071,236415.03218223155
3339900640,248350.47793600964
7853301240,470357.7434912531
943100262,314037.3748465305
7202430150,861482.067186326
3558000120,356098.66792013444
3890600150,477978.5144279203
7452500315,280483.84518499614
7173700591,653736.3893621351
438000015,718649.377954291
928000020,399981.5086906687
3830700010,419867.4137309274
3845100640,417677.2049083055
6675500112,331396.7994038018
1773100920,357652.6263607933
9485940330,378510.04612217366
5561000600,470084.60719480674
1786830090,608510.9777354763
2011000020,253874.61439159384
8024200681,408439.33840159123
5452301810,1729550.2725630708
5515600075,219154.80549401164
357000135,1392632.1050874481
2541100010,571620.8697205922
1090000036,665296.3310777054
3459100300,397830.25405940687
2450000295,1003781.3888122984
162500015,402715.0356693571
2592210290,765468.1524123767
5101405265,537711.4715008273
1122069019,663208.4500276467
7501000220,956945.4054227754
1310900140,329326.037619654
3298700941,235314.79718609847
1972200382,416613.1416958829
5100402764,460436.7723223842
2623069069,591101.8368597206
6372000280,490699.1089965604
4305600240,492955.23554044863
2767602094,578057.5988862332
2500600289,186957.33174905588
7203160090,847169.214771084
3521069146,518677.498878246
824059321,1556149.1048973512
9348700610,835646.1150733087
7228501745,485018.04580941383
6021503656,453340.21292677295
5437400630,539689.2789466403
2207100740,411971.1747415707
7202000220,392055.5464523794
629811340,703981.2340514465
1324079029,299423.47660527966
418000010,173558.1006490951
6303400290,195193.2162263828
4139910030,1160554.6092709862
3023039066,356249.96597114805
8698600395,203098.86023479083
2799800710,353109.75830061507
7351200050,962758.7366119062
8564860270,531000.5388567044
2591830020,440243.7070578068
4139420430,1512953.355915501
9828201725,583052.727146218
2420069604,276816.4634563582
7224000315,183765.60473298258
3861470120,1761444.9741123794
3222069151,309433.0196290778
3869900155,336507.65359916387
123039346,264059.2730624389
305010050,662764.3332687585
2141340040,675424.425640081
7504021310,690680.9678192196
2436700315,605517.0809206554
8732750100,435939.13412599085
3298201290,312659.8231088731
9241900150,1028433.695668541
1180005220,201024.53841467918
5540000050,313145.1125667942
9211520400,251172.690157339
2623029078,409826.4912741044
7132300695,444495.48449458013
6430500219,435251.7115455597
6084200100,388187.79169217
7140200280,273098.68220695085
3904910610,612516.2562051687
7625701900,458521.0535246782
9432900560,369732.33631761244
1388600110,249159.81893748563
9126101201,374954.01956881984
4224100030,404318.1182628732
1109000390,530792.335121484
3336000296,278620.40743510413
7504100590,774127.5961793759
2025701060,257124.88957751682
7527410080,627580.8103659468
7304301045,258096.41082135017
2591840050,453076.94925035164
2767602490,430512.41755024216
5494000040,1162382.213062436
2473251090,286573.3533721341
3825500080,480651.8701206066
2309710150,370691.7414525387
8901001335,680943.5289924243
1781500435,421207.4707580254
8835220200,313699.18193596863
4037500335,524993.1547717579
1338300180,2049390.490447696
7968000120,275058.9989710498
686050100,944296.2291526136
1180008315,207622.1564220871
1657300280,433614.0751018432
7856600170,692030.7804661334
4154303125,626853.7025123823
3295730050,607995.2509120508
1777500090,647957.137227024
203600470,640416.8317071443
6673050020,358986.0912096535
8731980680,285525.6944264716
2273600260,522540.1961744458
1000102,317222.14696475066
4197400005,512136.819461221
3378100100,256852.0128373785
7856620210,777880.5616483048
9275700765,897600.6048989524
1246700136,403795.4381465485
4239400740,163909.0333957893
3306300630,190105.91215509147
2524049056,1178101.4529774392
2023049245,245173.7272915302
3210400340,275954.2327075289
2621760350,314322.85337125865
526059183,438787.2423899401
8078460050,642617.5548598823
7504110050,675701.8699892625
3876312840,426429.2483445642
9268850350,344741.8441278116
8085400490,1184415.8063794053
2722059185,371669.04960149474
3644100101,395771.988287852
1321700030,635239.4736565799
5608000630,1427292.83670343
825059349,1396856.0916061844
6083000071,213405.04852895657
9164100105,507593.50870471686
1425059145,444098.6320355656
5210200184,531594.5407147066
9477201370,424468.57918617566
2927600630,921536.7658676978
2619920170,847405.8768099836
1560930450,559977.4423057322
2896000510,591845.1878148665
3034200067,622215.7286607393
4025300360,351598.26767194254
3362401295,490481.1259200736
2391600555,387668.3100624194
7550801170,538766.098131966
5347200175,291276.81612575887
8910500471,427790.8416864511
7199340560,472991.9062222496
9266700175,383945.1729191594
808300270,470937.7268540025
2487200875,484040.45239198173
8728100781,336986.4044166852
5379804888,277196.9192798589
6619510060,488391.148041042
5416500680,467833.3633526942
1862400087,438667.7629505417
2126049277,417050.8948716263
4137000070,324630.321655176
8081500060,1933766.9898405022
686800065,878423.4110134841
5561100180,571872.2914446614
798000342,286505.5796234547
5603700095,570199.8713673601
7151700585,1414616.0720785684
8129700565,656724.6591586496
2782100260,647947.8792735843
7011201106,385932.97869470227
2423069084,498882.08497767575
8141300300,359253.367138458
6601200040,304038.4917212122
290200230,673395.2870742766
1423900220,244539.0510500043
7303200450,240393.37277122546
3755100220,388679.7628924717
796000235,202140.3244410833
7237501040,1144031.5139817353
7203220400,890442.0525792321
9285800275,726073.4278587906
2061100435,540103.9890581472
6414100025,579159.3223867823
5317100750,2490329.1904941984
6145601000,456754.097894449
5634500775,442557.3587002328
7375300160,580527.6376005634
9558050360,527990.6121896178
4151800420,555420.4453736629
3751600146,187359.9618046309
5302400080,558212.9311285024
357000005,638562.8921070644
7283900306,450856.86346947093
3738900105,318160.2920100828
6822100305,624928.7442169627
7436000205,541345.0069999956
3295730040,600375.7205821935
1526300015,386920.3459279121
3294700101,266077.5231471038
8864000970,198715.33997269504
5469502700,371828.7582256876
8078520310,261031.09554606353
6154900130,342883.3548668366
8945200830,181331.53978668785
1085623630,433893.49649217405
4013800131,242742.55336372257
2287000010,604162.6170767435
546000930,659054.9619562621
4051100390,224612.78682445208
7203100120,640617.0590378237
7523850150,307153.9905398563
3826000665,270842.8056871681
1311800560,216930.57025178414
2877102180,515966.34273338545
3221059044,643986.829467562
9169600110,556615.7021255186
9510920040,756491.898229906
8813400155,954359.4708229427
3896100130,1046580.7422055936
2568200740,741625.4458653535
1217000340,311353.9265735372
6430500086,438092.4932578132
5634500234,533153.6690121474
825049073,539649.6919565178
2391601445,1091391.3773338245
7881500330,466958.5815446125
1721801591,133551.11550657428
2473390710,310231.61593784025
5634500891,360074.0454823276
5515600163,440329.70676763257
2560805630,262189.89291281614
8078350280,605796.0578189067
9477201060,362624.3673252199
8827901350,785005.0977534085
3560800040,417324.2035048176
3034200370,523350.9099672204
1328300040,374373.30781651684
2483200010,642398.5085077223
6071800480,420581.863752635
6200017,199797.5044910471
8149600065,828756.4203908051
3362400615,487705.8210795433
7518502945,570255.4382247203
8001210120,285194.94212219404
8682280340,478633.1650830105
3623500408,2545107.1886200034
3764650070,480318.257374261
7937600380,367149.91442499903
923000580,708267.8560927758
217500005,422201.96339500096
5419800510,249266.33646045558
8562901250,559304.4326010735
2212200100,294152.56224980904
2310100240,374404.35961223417
8582010240,624327.3580328661
8651410670,168366.90160704995
3330501645,326383.5252993537
8113101232,330384.40957258997
7849202190,297820.2247715217
1864700300,318586.02075885655
5231000060,302315.0200989587
1565900070,249426.63191686317
7555220140,696398.2655250945
7518505160,523216.8880141588
3322049005,536393.0968406317
808300550,449220.4189996171
66000265,349879.91804305575
2880100675,428592.24157059914
1524079156,423989.0969213604
3625700010,1375341.438406814
3259400024,324030.7549152485
3205000310,382351.6221640239
807800190,281190.8235206598
2783600210,446286.2418185263
9290870040,811768.5335443445
2561360120,418899.75275127287
8857100180,441174.8963121038
4388000070,235753.66570636092
3860900003,954755.3648600947
1176001119,579251.9948583476
6084600330,256723.0295977513
7985000100,242969.38446245
8026200080,355763.87471570383
3210600010,655573.5829617878
7558300170,498837.7149226878
7852180340,473748.87369581236
524069011,600778.2982141642
3361401011,132579.90631877756
6117502455,276409.58083754894
5602000025,211747.25927178265
4142450490,301734.76239306625
5306100255,387503.3855569682
1795900120,579207.2033841913
1193000280,810817.7494804208
9238480120,544568.0061215407
3630200780,967983.9092768587
1250201130,489455.1966929216
7796000095,1083366.750255921
8635760040,506445.16344826
9476700135,298946.81606740283
5249804510,583688.8677483767
40000553,236632.061439888
3204300625,805109.9284236729
2596400050,384413.1755283594
2724069103,394117.89624771057
3744000040,479842.3808874791
7525100590,465887.70547229925
3705900292,405396.3876736604
6169900790,1536352.1986022044
8127700735,895629.2349084192
3761700067,879424.8286578167
6065300570,843093.9736315885
4022902050,481911.2269169143
3886902590,557516.3555838766
4107100190,2055988.1965441336
2909300150,668011.8240959898
384000135,457298.87663843454
1005000036,358396.5078554956
8856970530,333502.91456009564
3448900320,587463.744139606
6713700100,376133.384050327
2260300060,2180881.5300352774
7273100026,633662.8218590787
1277000020,906711.6176073593
2620069113,339839.61198589345
4166800080,345756.37354353676
8731902680,269888.8753732541
2599200830,241561.39395352473
7569500010,695912.595343156
1825069031,643827.8073920325
4443801495,597385.0018750735
7805450110,681676.972623992
3345700207,600431.2510546927
1560920450,875646.8537007555
3629950010,450495.89528561494
3782100035,287404.01790968457
5561400340,821811.4606953468
1898310110,272686.0433053447
2122039094,714769.4744260784
631000040,582759.1824253737
293000145,384542.60719058855
8121100015,382658.9105965298
3205200430,363315.5909264789
2475900565,359035.09534560895
1651500040,2035186.5886357666
3955900500,427562.95562814473
7907600100,238997.81674023904
3123039136,330867.603763532
3972900735,288936.7595092013
1424059130,405088.7588141452
6792200282,253735.79542093552
910000104,274397.64769429725
3751600784,354591.3619395677
946000295,469105.7796492773
7749500070,355288.0099344093
255550070,393414.6265121303
5151600340,292726.6413028808
5415300060,535634.1536013215
287000110,541145.613796748
7585000110,196602.89136706883
8121200460,535491.7944205896
6891100090,932224.7570949808
7575600100,300774.6180549988
4240400140,608531.938718955
4046500510,328009.53569871973
2944010240,1081033.7024308122
3449820380,530155.6843580541
7203102140,318782.2948751462
8665900291,528459.8101911842
1775930010,452913.3123149334
1118001631,1406825.9168546828
8911000445,319155.9955567221
117000100,577614.9876413796
9284800085,475727.42937909334
2795000080,502569.4385049339
123039207,359840.76208557433
1312200080,234809.08121110854
1236300290,1248796.7604580952
7549800168,433278.1523475977
6891100260,886556.6310191691
6072000910,531739.3053918903
3226049184,397470.38284368755
1442880320,542371.2060337388
23500190,597764.2716920776
6021502070,522829.9671583197
4168000110,190996.98759586216
792000006,182999.9673092241
9558200210,230066.74619053796
3840700757,642438.7934060157
3876311650,571280.2235590897
1328320800,361131.4778859674
5006000170,256173.4946346505
7575600430,271485.40250769485
7686202580,195618.49936460375
2524069097,1821373.304853071
4292300024,360118.72172530845
2726049071,361057.484022435
3526039019,721607.2669285221
3300701365,483468.9292937199
1274500170,194210.73867635409
7282300095,267380.39630269626
8562740440,706855.8851460391
3761100045,2685881.050167907
2877104265,890056.3014204568
7940710100,518950.3593133623
6071000030,796428.5230059564
6448000100,1573616.6066865611
2923500230,2686594.2301473287
6751300375,452454.82309573086
7214810350,503128.9654568014
1088800470,579305.6688803976
7129300420,227900.1986241285
6149700405,295586.7654421864
9521100855,480866.3790700718
1861400116,704359.3718237896
2787460720,224900.70082943764
6073240060,695329.1174363691
291310100,443885.99490539794
1247100035,1067567.8604689508
2626069030,1837108.4466416298
1326059085,523388.1841811727
6447300265,3963020.917825661
8651401270,161637.39727803372
3524039209,915325.0283844135
3226069049,1146911.6901589707
7548300425,334314.5979365676
1438000360,519614.2557093593
1777600900,673464.5135208851
5244800695,623178.2615088875
3387900390,253920.332078402
1954700615,1103618.4672630893
1026049036,304859.6356671667
1683500180,248560.44043812787
1939130420,651545.2161613001
2021200530,1053355.3332392708
993002325,431903.1576985111
2780900220,317763.2511394612
2540800390,460907.5894687534
2919700540,626170.531763345
2787250090,542101.0427066676
8651442520,290529.4167001073
100600860,196390.03720847744
1437580480,976741.9143529279
3886902505,679364.4397140942
173000140,443319.49045412784
5151800045,546298.5464798078
3010300240,563102.4650807288
2085200261,307404.64827839035
1839500065,287548.7836933587
1049010300,405049.7454146048
1328340540,318858.8847350437
8887001625,437481.85255086195
5332200320,762437.7823240268
7137960030,297582.86887332133
5468780250,350273.9872915315
2436200715,668463.6227488307
5137800030,338803.04047970084
1068000520,1194989.6071028472
5379805121,392941.00111065427
7445000105,476116.0598067064
7942601895,715796.7569145585
1727850350,1212051.0312219432
9407150310,326986.9747774873
5569620550,749484.9840430529
3179100480,552252.3656844497
3624039111,262394.54831180285
7844200050,312391.78376303846
3304040020,386485.9704896038
7739100155,665548.0351838011
6099400053,194326.55377914177
7468900270,201749.5513720153
396100025,337166.34185052384
1160000255,404266.9623544778
6300000320,388854.0047614007
6392000570,389063.10238363803
7387500235,347745.66872890084
1121000058,543644.2924844153
9828702120,637807.2183972296
7715800310,425560.11608385784
8562740370,691060.4742302031
5637500070,399691.96630318847
5561400470,627454.3409468097
